nombre_comun_es,nombre_oficial_es,capital,region,poblacion,area,continente
Chipre,República de Chipre,Nicosia,Europe,1442614,9251,Europe
Malta,República de Malta,Valletta,Europe,574250,316,Europe
Suecia,Reino de Suecia,Stockholm,Europe,10605098,450295,Europe
Austria,República de Austria,Vienna,Europe,9200931,83871,Europe
Croacia,República de Croacia,Zagreb,Europe,3866233,56594,Europe
España,Reino de España,Madrid,Europe,49315949,505992,Europe
Suiza,Confederación Suiza,Bern,Europe,9082848,41284,Europe
Noruega,Reino de Noruega,Oslo,Europe,5606944,386224,Europe
Luxemburgo,Gran Ducado de Luxemburgo,Luxembourg,Europe,681973,2586,Europe
Islas Svalbard y Jan Mayen,Svalbard og Jan Mayen,Longyearbyen,Europe,2530,61399,Europe
Italia,República Italiana,Rome,Europe,58927633,301336,Europe
Andorra,Principado de Andorra,Andorra la Vella,Europe,88406,468,Europe
Isla de Man,Isla de Man,Douglas,Europe,84530,572,Europe
Letonia,República de Letonia,Riga,Europe,1829000,64559,Europe
Portugal,República Portuguesa,Lisbon,Europe,10749635,92090,Europe
Finlandia,República de Finlandia,Helsinki,Europe,5650325,338455,Europe
Mónaco,Principado de Mónaco,Monaco,Europe,38423,2,Europe
Rusia,Federación de Rusia,Moscow,Europe,146028325,17098246,Europe
Bulgaria,República de Bulgaria,Sofia,Europe,6437360,110879,Europe
Lituania,República de Lituania,Vilnius,Europe,2894886,65300,Europe
Bosnia y Herzegovina,Bosnia y Herzegovina,Sarajevo,Europe,3422000,51209,Europe
Grecia,República Helénica,Athens,Europe,10400720,131990,Europe
Antártida,Antártida,N/A,Antarctic,1300,14000000,Antarctic
Isla Bouvet,Isla Bouvet,N/A,Antarctic,0,49,Antarctic
Tierras Australes y Antárticas Francesas,Territorio del Francés Tierras australes y antárticas,Port-aux-Français,Antarctic,400,7747,Antarctic
Islas Heard y McDonald,Islas Heard y McDonald,N/A,Antarctic,0,412,Antarctic
Islas Georgias del Sur y Sandwich del Sur,Georgia del Sur y las Islas Sandwich del Sur,King Edward Point,Antarctic,0,3903,Antarctic
Territorio Británico del Océano Índico,Territorio Británico del Océano Índico,Diego Garcia,Africa,0,60,Africa
Kenia,República de Kenya,Nairobi,Africa,53330978,580367,Africa
Mauritania,República Islámica de Mauritania,Nouakchott,Africa,4927532,1030700,Africa
Mauricio,República de Mauricio,Port Louis,Africa,1243741,2040,Africa
Seychelles,República de las Seychelles,Victoria,Africa,122729,452,Africa
"Santa Elena, Ascensión y Tristán de Acuña","Santa Elena, Ascensión y Tristán de Acuña",Jamestown,Africa,5651,394,Africa
Botswana,República de Botswana,Gaborone,Africa,2359609,582000,Africa
Libia,Estado de Libia,Tripoli,Africa,7459000,1759540,Africa
República Centroafricana,República Centroafricana,Bangui,Africa,6470307,622984,Africa
Sudán del Sur,República de Sudán del Sur,Juba,Africa,15786898,619745,Africa
Tanzania,República Unida de Tanzania,Dodoma,Africa,68153004,947303,Africa
Ruanda,República de Rwanda,Kigali,Africa,14104969,26338,Africa
Sierra Leone,República de Sierra Leona,Freetown,Africa,9077691,71740,Africa
Níger,República de Níger,Niamey,Africa,26312034,1267000,Africa
Marruecos,Reino de Marruecos,Rabat,Africa,36828330,446550,Africa
Congo,República del Congo,Brazzaville,Africa,6142180,342000,Africa
Costa de Marfil,República de Côte d'Ivoire,Yamoussoukro,Africa,31719275,322463,Africa
Burundi,República de Burundi,Gitega,Africa,12332788,27834,Africa
Congo (Rep. Dem.),República Democrática del Congo,Kinshasa,Africa,112832000,2344858,Africa
Nigeria,República Federal de Nigeria,Abuja,Africa,223800000,923768,Africa
Reunión,Isla de la Reunión,Saint-Denis,Africa,896175,2511,Africa
Senegal,República de Senegal,Dakar,Africa,18593258,196722,Africa
Guinea Ecuatorial,República de Guinea Ecuatorial,Malabo,Africa,1668768,28051,Africa
Suazilandia,Reino de eSwatini,Mbabane,Africa,1235549,17364,Africa
Comoras,Unión de las Comoras,Moroni,Africa,919901,1862,Africa
Namibia,República de Namibia,Windhoek,Africa,3022401,825615,Africa
Somalia,República Federal de Somalia,Mogadishu,Africa,19655000,637657,Africa
Santo Tomé y Príncipe,República Democrática de Santo Tomé y Príncipe,São Tomé,Africa,209607,964,Africa
Angola,República de Angola,Luanda,Africa,36170961,1246700,Africa
Guinea,República de Guinea,Conakry,Africa,14363931,245857,Africa
Liberia,República de Liberia,Monrovia,Africa,5248621,111369,Africa
Chad,República de Chad,N'Djamena,Africa,19340757,1284000,Africa
Sudáfrica,República de Sudáfrica,"Pretoria, Bloemfontein, Cape Town",Africa,63100945,1221037,Africa
Burkina Faso,Burkina Faso,Ouagadougou,Africa,24070553,272967,Africa
Camerún,República de Camerún,Yaoundé,Africa,29442327,475442,Africa
Djibouti,República de Djibouti,Djibouti,Africa,1066809,23200,Africa
Zimbabue,República de Zimbabue,Harare,Africa,17073087,390757,Africa
Uganda,República de Uganda,Kampala,Africa,45905417,241550,Africa
Madagascar,República de Madagascar,Antananarivo,Africa,31727042,587041,Africa
Mayotte,Departamento de Mayotte,Mamoudzou,Africa,320901,374,Africa
Benín,República de Benin,Porto-Novo,Africa,13224860,112622,Africa
Malawi,República de Malawi,Lilongwe,Africa,20734262,118484,Africa
Sudán,República de Sudán,Khartoum,Africa,51662000,1886068,Africa
Eritrea,Estado de Eritrea,Asmara,Africa,3607000,117600,Africa
Cabo Verde,República de Cabo Verde,Praia,Africa,491233,4033,Africa
Túnez,República de Túnez,Tunis,Africa,11972169,163610,Africa
Mali,República de Malí,Bamako,Africa,22395489,1240192,Africa
Zambia,República de Zambia,Lusaka,Africa,19693423,752612,Africa
Sahara Occidental,República Árabe Saharaui Democrática,El Aaiún,Africa,600904,266000,Africa
Ghana,República de Ghana,Accra,Africa,33742380,238533,Africa
Guinea-Bisáu,República de Guinea-Bissau,Bissau,Africa,1781308,36125,Africa
Gambia,República de Gambia,Banjul,Africa,2422712,10689,Africa
Argelia,República Argelina Democrática y Popular,Algiers,Africa,47400000,2381741,Africa
Egipto,República Árabe de Egipto,Cairo,Africa,107271260,1002450,Africa
Gabón,República de Gabón,Libreville,Africa,2469296,267668,Africa
Etiopía,República Democrática Federal de Etiopía,Addis Ababa,Africa,111652998,1104300,Africa
Mozambique,República de Mozambique,Maputo,Africa,34090466,801590,Africa
Lesotho,Reino de Lesotho,Maseru,Africa,2116427,30355,Africa
Togo,República de Togo,Lomé,Africa,8095498,56785,Africa
Catar,Estado de Qatar,Doha,Asia,3173024,11586,Asia
Líbano,República Libanesa,Beirut,Asia,5490000,10452,Asia
Siria,República Árabe Siria,Damascus,Asia,25620000,185180,Asia
Irak,República de Irak,Baghdad,Asia,46118793,438317,Asia
Tayikistán,República de Tayikistán,Dushanbe,Asia,10499000,143100,Asia
Brunei,"Nación de Brunei, Morada de la Paz",Bandar Seri Begawan,Asia,455500,5765,Asia
Omán,Sultanato de Omán,Muscat,Asia,5343630,309500,Asia
Armenia,República de Armenia,Yerevan,Asia,3076200,29743,Asia
Azerbaiyán,República de Azerbaiyán,Baku,Asia,10241722,86600,Asia
Palestina,Estado de Palestina,"Ramallah, Jerusalem",Asia,5483450,6220,Asia
Filipinas,República de las Filipinas,Manila,Asia,114123600,342353,Asia
Uzbekistán,República de Uzbekistán,Tashkent,Asia,37859698,447400,Asia
Kuwait,Estado de Kuwait,Kuwait City,Asia,4881254,17818,Asia
Bután,Reino de Bután,Thimphu,Asia,784043,38394,Asia
Vietnam,República Socialista de Vietnam,Hanoi,Asia,101343800,331212,Asia
Camboya,Reino de Camboya,Phnom Penh,Asia,17577760,181035,Asia
Yemen,República de Yemen,Sana'a,Asia,32684503,527968,Asia
Jordania,Reino Hachemita de Jordania,Amman,Asia,11734000,89342,Asia
Bahrein,Reino de Bahrein,Manama,Asia,1594654,765,Asia
Bangladesh,República Popular de Bangladesh,Dhaka,Asia,169828911,147570,Asia
Timor Oriental,República Democrática de Timor-Leste,Dili,Asia,1391221,14874,Asia
Sri Lanka,República Democrática Socialista de Sri Lanka,Sri Jayawardenepura Kotte,Asia,21763170,65610,Asia
Turquía,República de Turquía,Ankara,Asia,85664944,783562,Asia
Kirguizistán,República Kirguisa,Bishkek,Asia,7281800,199951,Asia
Nepal,República Democrática Federal de Nepal,Kathmandu,Asia,29911840,147181,Asia
India,República de la India,New Delhi,Asia,1417492000,3287263,Asia
Hong Kong,Hong Kong Región Administrativa Especial de la República Popular China,City of Victoria,Asia,7527500,1104,Asia
Laos,República Democrática Popular Lao,Vientiane,Asia,7647000,236800,Asia
Emiratos Árabes Unidos,Emiratos Árabes Unidos,Abu Dhabi,Asia,11294243,83600,Asia
Macao,"Macao, Región Administrativa Especial de la República Popular China",N/A,Asia,685900,30,Asia
Israel,Estado de Israel,Jerusalem,Asia,10134800,21937,Asia
Mongolia,Mongolia,Ulan Bator,Asia,3544835,1564110,Asia
Indonesia,República de Indonesia,Jakarta,Asia,284438782,1904569,Asia
Kazajistán,República de Kazajstán,Astana,Asia,20426568,2724900,Asia
Malasia,Malasia,Kuala Lumpur,Asia,34231700,330803,Asia
Taiwán,República de China en Taiwán,Taipei,Asia,23317031,36197,Asia
Georgia,Georgia,Tbilisi,Asia,4000921,69700,Asia
Afganistán,República Islámica de Afganistán,Kabul,Asia,43844000,652230,Asia
Arabia Saudí,Reino de Arabia Saudita,Riyadh,Asia,35300280,2149690,Asia
Turkmenistán,Turkmenistán,Ashgabat,Asia,7057841,488100,Asia
Maldivas,República de las Maldivas,Malé,Asia,515132,300,Asia
Iran,República Islámica de Irán,Tehran,Asia,85961000,1648195,Asia
Myanmar,República de la Unión de Myanmar,Naypyidaw,Asia,51316756,676578,Asia
Corea del Sur,República de Corea,Seoul,Asia,51159889,100210,Asia
Japón,Japón,Tokyo,Asia,123210000,377930,Asia
Corea del Norte,República Popular Democrática de Corea,Pyongyang,Asia,25950000,120538,Asia
Singapur,República de Singapur,Singapore,Asia,6110200,710,Asia
Pakistán,República Islámica de Pakistán,Islamabad,Asia,241499431,796095,Asia
China,República Popular de China,Beijing,Asia,1408280000,9706961,Asia
Tailandia,Reino de Tailandia,Bangkok,Asia,65859640,513120,Asia
Nueva Zelanda,nueva Zelanda,Wellington,Oceania,5324700,268838,Oceania
Islas Salomón,islas Salomón,Honiara,Oceania,750325,28896,Oceania
Islas Cocos o Islas Keeling,Territorio de los (Keeling) Islas Cocos,West Island,Oceania,593,14,Oceania
Palau,República de Palau,Ngerulmud,Oceania,16733,459,Oceania
Micronesia,Estados Federados de Micronesia,Palikir,Oceania,105564,702,Oceania
Niue,Niue,Alofi,Oceania,1681,260,Oceania
Islas Cook,Islas Cook,Avarua,Oceania,15040,236,Oceania
Wallis y Futuna,Territorio de las Islas Wallis y Futuna,Mata-Utu,Oceania,11620,142,Oceania
Australia,Mancomunidad de Australia,Canberra,Oceania,27536874,7692024,Oceania
Isla de Norfolk,Territorio de la Isla Norfolk,Kingston,Oceania,2188,36,Oceania
Samoa Americana,Samoa Americana,Pago Pago,Oceania,49710,199,Oceania
Islas Marianas del Norte,Mancomunidad de las Islas Marianas del Norte,Saipan,Oceania,47329,464,Oceania
Nauru,República de Nauru,Yaren,Oceania,11680,21,Oceania
Samoa,Estado Independiente de Samoa,Apia,Oceania,205557,2842,Oceania
Nueva Caledonia,nueva Caledonia,Nouméa,Oceania,264596,18575,Oceania
Kiribati,República Independiente y Soberano de Kiribati,South Tarawa,Oceania,120740,811,Oceania
Islas Marshall,República de las Islas Marshall,Majuro,Oceania,42418,181,Oceania
Vanuatu,República de Vanuatu,Port Vila,Oceania,321409,12189,Oceania
Islas Pitcairn,Grupo de Islas Pitcairn,Adamstown,Oceania,35,47,Oceania
Tonga,Reino de Tonga,Nuku'alofa,Oceania,100179,747,Oceania
Fiyi,República de Fiji,Suva,Oceania,900869,18272,Oceania
Tuvalu,Tuvalu,Funafuti,Oceania,10643,26,Oceania
Isla de Navidad,Territorio de la Isla de Navidad,Flying Fish Cove,Oceania,1692,135,Oceania
Papúa Nueva Guinea,Estado Independiente de Papúa Nueva Guinea,Port Moresby,Oceania,11781559,462840,Oceania
Islas Tokelau,Tokelau,Fakaofo,Oceania,2608,12,Oceania
Polinesia Francesa,Polinesia francés,Papeetē,Oceania,279500,4167,Oceania
Guam,Guam,Hagåtña,Oceania,153836,549,Oceania
